studentid,judge
25250,0
25251,0
25252,1
25253,0
25260,0
25261,1
25274,0
25275,0
25280,0
25281,1
25292,1
25293,0
25294,0
25295,1
25296,1
25297,0
25304,0
25305,1
25306,1
25307,0
25308,0
25309,0
25318,1
25319,1
25324,1
25325,0
25330,0
25331,0
25344,1
25345,1
25348,0
25349,1
25350,1
25351,1
25354,1
25355,1
25362,1
25363,1
25372,0
25373,0
25374,1
25375,1
25378,1
25379,1
25380,1
25381,1
25382,0
25383,1
25384,0
25385,1
25394,0
25395,1
25398,0
25399,0
25402,1
25403,0
25408,1
25409,0
25420,0
25421,1
25422,0
25423,0
25432,0
25433,0
25456,1
25457,1
25460,1
25461,1
25466,0
25467,0
25470,1
25471,0
25474,0
25475,0
25478,1
25479,1
25480,1
25481,0
25482,0
25483,0
25484,0
25485,0
25486,1
25487,0
25492,1
25493,1
25496,1
25497,0
25498,0
25499,0
25506,1
25507,0
25514,0
25515,0
25516,1
25517,0
25538,0
25539,0
25540,0
25541,1
25542,1
25543,1
25550,0
25551,0
25554,0
25555,0
25556,1
25557,0
25558,1
25559,0
25566,1
25567,0
25574,1
25575,1
25588,0
25589,0
25592,1
25593,0
25600,0
25601,0
25602,1
25603,0
25608,0
25609,1
25612,0
25613,1
25624,1
25625,0
25626,0
25627,1
25636,0
25637,0
25638,0
25639,0
25642,0
25643,0
25648,1
25649,0
25650,0
25651,1
25652,1
25653,1
25656,1
25657,0
25660,1
25661,0
25666,1
25667,1
25684,0
25685,1
25686,1
25687,0
25688,0
25689,0
25690,1
25691,1
25692,1
25693,0
25694,1
25695,1
25698,0
25699,1
25700,1
25701,1
25702,0
25703,0
25708,0
25709,0
25710,1
25711,0
25712,0
25713,0
25714,1
25715,1
25722,0
25723,0
25728,1
25729,1
25732,0
25733,1
25742,0
25743,0
25748,0
25749,1
25754,1
25755,0
25768,1
25769,0
25770,0
25771,0
25772,0
25773,1
25774,1
25775,0
25780,1
25781,0
25790,0
25791,0
25796,0
25797,0
25810,0
25811,0
25814,0
25815,0
25816,0
25817,0
25826,1
25827,1
25828,1
25829,1
25844,1
25845,1
25846,0
25847,1
25848,0
25849,1
25852,1
25853,0
25854,0
25855,0
25858,0
25859,0
25864,1
25865,0
25868,0
25869,0
25870,0
25871,0
25874,0
25875,1
25876,1
25877,1
25878,0
25879,0
25892,1
25893,1
25896,1
25897,1
25900,1
25901,0
25928,0
25929,1
25930,0
25931,0
25936,1
25937,1
25938,1
25939,1
25952,1
25953,0
25958,0
25959,0
25966,0
25967,1
25970,0
25971,1
25972,1
25973,0
25974,0
25975,0
25976,0
25977,0
25980,1
25981,0
25984,1
25985,1
25988,1
25989,1
25992,1
25993,0
25994,0
25995,1
25996,0
25997,1
26008,0
26009,1
26020,0
26021,0
26022,0
26023,0
26030,1
26031,1
26032,0
26033,0
26034,1
26035,0
26036,1
26037,0
26044,0
26045,1
26050,1
26051,0
26052,0
26053,1
26054,0
26055,0
26058,1
26059,1
26072,0
26073,1
26074,0
26075,0
26076,1
26077,0
26084,0
26085,1
26092,1
26093,0
26094,1
26095,0
26096,0
26097,1
26098,1
26099,1
26104,0
26105,0
26108,1
26109,1
26116,1
26117,0
26118,0
26119,0
26122,1
26123,0
26132,1
26133,1
26134,1
26135,0
26136,0
26137,1
26140,0
26141,0
26144,1
26145,1
26146,0
26147,0
26158,1
26159,1
26172,0
26173,0
26176,1
26177,0
26182,1
26183,1
26196,0
26197,0
26202,1
26203,0
26226,0
26227,0
26238,0
26239,0
26240,0
26241,1
26250,0
26251,0
26264,0
26265,0
26276,0
26277,0
26280,1
26281,1
26282,1
26283,1
26286,1
26287,0
26306,1
26307,1
26326,1
26327,0
26328,1
26329,1
26330,0
26331,1
26336,1
26337,0
26340,1
26341,1
26344,0
26345,0
26350,1
26351,1
26354,0
26355,0
26370,0
26371,0
26372,1
26373,1
26388,0
26389,1
26406,1
26407,1
26408,1
26409,1
26410,0
26411,0
26418,1
26419,1
26420,1
26421,0
26424,1
26425,0
26426,1
26427,0
26428,1
26429,1
26430,0
26431,0
26432,0
26433,1
26438,1
26439,0
26446,0
26447,1
26448,0
26449,0
26450,1
26451,1
26458,1
26459,0
26462,0
26463,1
26464,0
26465,1
26472,1
26473,0
26474,1
26475,1
26480,1
26481,0
26490,0
26491,0
26496,1
26497,0
26498,1
26499,0
26506,1
26507,0
26512,0
26513,0
26540,1
26541,1
26542,1
26543,0
26546,0
26547,0
26550,1
26551,1
26552,0
26553,0
26560,1
26561,0
26578,0
26579,0
26584,0
26585,0
26586,0
26587,0
26610,0
26611,0
26612,0
26613,1
26622,1
26623,0
26638,1
26639,0
26650,1
26651,1
26654,1
26655,0
26658,0
26659,0
26660,0
26661,1
26662,0
26663,0
26666,0
26667,1
26674,0
26675,0
26676,0
26677,0
26682,0
26683,0
26684,1
26685,0
26686,0
26687,1
26688,1
26689,0
26690,0
26691,1
26692,1
26693,0
26694,0
26695,1
26696,1
26697,1
26698,1
26699,0
26708,0
26709,0
26712,1
26713,1
26724,1
26725,1
26726,0
26727,1
26728,1
26729,0
26736,0
26737,0
26746,0
26747,0
26778,1
26779,0
26794,1
26795,1
26796,1
26797,1
26798,1
26799,0
26808,0
26809,0
26810,0
26811,0
26826,0
26827,1
26830,1
26831,0
26834,0
26835,0
26838,0
26839,1
26842,1
26843,1
26848,1
26849,0
26850,1
26851,0
26852,1
26853,1
26854,0
26855,0
26858,0
26859,1
26868,1
26869,0
26878,0
26879,1
26880,1
26881,1
26890,1
26891,1
26892,1
26893,0
26896,1
26897,1
26904,0
26905,1
26906,1
26907,0
26912,1
26913,0
26914,1
26915,1
26916,1
26917,1
26922,1
26923,1
26934,1
26935,0
26940,1
26941,1
26946,0
26947,0
26948,1
26949,1
26950,1
26951,0
26956,0
26957,0
26968,0
26969,1
26972,1
26973,0
26986,1
26987,1
26988,1
26989,1
26994,1
26995,1
27002,0
27003,1
27010,1
27011,0
27014,1
27015,1
27040,0
27041,0
27046,1
27047,0
27048,0
27049,0
27054,1
27055,1
27060,1
27061,0
27062,1
27063,1
27072,0
27073,0
27074,0
27075,1
27078,0
27079,0
27084,0
27085,0
27096,1
27097,0
27100,0
27101,0
27102,1
27103,0
27112,0
27113,0
27126,0
27127,1
27140,1
27141,1
27148,0
27149,1
27156,1
27157,1
27158,0
27159,0
27166,0
27167,0
27168,0
27169,1
27170,0
27171,0
27172,0
27173,0
27178,1
27179,0
27180,1
27181,0
27186,0
27187,0
27194,0
27195,0
27198,0
27199,0
27200,0
27201,0
27202,0
27203,0
27208,0
27209,1
27216,1
27217,1
27218,0
27219,0
27222,0
27223,1
27226,0
27227,0
27232,0
27233,1
27236,0
27237,1
27240,0
27241,1
27246,1
27247,1
27256,0
27257,1
27258,0
27259,1
27260,1
27261,0
27266,1
27267,1
27270,0
27271,1
27272,1
27273,1
27280,1
27281,0
27288,1
27289,0
27292,0
27293,1
27306,0
27307,1
27308,0
27309,1
27314,0
27315,0
27316,1
27317,1
27334,0
27335,1
27338,1
27339,0
27340,1
27341,1
27344,0
27345,0
27346,0
27347,0
27352,1
27353,0
27362,1
27363,1
27364,1
27365,0
27368,1
27369,0
27390,0
27391,1
27392,1
27393,0
27404,1
27405,1
27410,0
27411,0
27424,1
27425,0
27428,1
27429,1
27430,0
27431,1
27438,1
27439,1
27442,1
27443,1
27446,0
27447,0
27448,1
27449,0
27450,0
27451,0
27456,0
27457,0
27458,1
27459,0
27462,0
27463,0
27466,0
27467,0
27468,1
27469,0
27470,0
27471,0
27474,0
27475,1
27482,1
27483,0
27484,1
27485,1
27488,0
27489,1
27502,0
27503,1
27504,1
27505,0
27506,1
27507,1
27512,1
27513,0
27520,0
27521,0
27522,1
27523,0
27540,0
27541,1
27550,0
27551,1
27562,1
27563,1
27564,0
27565,1
27566,1
27567,0
27574,0
27575,0
27594,1
27595,0
27602,1
27603,1
27604,0
27605,1
27606,0
27607,1
27616,1
27617,0
27628,1
27629,1
27630,0
27631,1
27632,0
27633,1
27638,0
27639,0
27648,1
27649,1
27650,1
27651,0
27654,1
27655,1
27660,0
27661,0
27666,0
27667,1
27672,0
27673,1
27676,0
27677,0
27680,0
27681,1
27700,0
27701,0
27706,0
27707,1
27714,0
27715,1
27732,0
27733,0
27736,1
27737,0
27744,0
27745,1
27746,1
27747,1
27752,0
27753,0
27756,0
27757,1
27762,0
27763,1
27772,0
27773,0
27778,1
27779,1
27780,1
27781,0
27788,1
27789,1
27794,1
27795,1
27796,0
27797,0
27798,0
27799,1
27804,0
27805,1
27810,1
27811,1
27814,0
27815,1
27826,1
27827,1
27830,0
27831,1
27834,0
27835,0
27850,0
27851,0
27858,1
27859,0
27862,1
27863,0
27864,0
27865,0
27876,1
27877,1
27882,0
27883,0
27884,0
27885,1
27886,1
27887,1
27890,1
27891,0
27894,1
27895,0
27904,1
27905,1
27906,1
27907,0
27914,1
27915,0
27916,0
27917,1
27920,1
27921,1
27934,1
27935,1
27948,1
27949,0
27952,1
27953,1
27962,0
27963,0
27964,0
27965,0
27970,0
27971,0
27972,0
27973,0
27976,0
27977,1
27978,0
27979,0
27980,1
27981,1
28004,0
28005,1
28006,0
28007,1
28008,0
28009,0
28016,1
28017,0
28022,1
28023,0
28024,0
28025,1
28026,1
28027,0
28032,1
28033,0
28034,1
28035,1
28038,0
28039,0
28046,0
28047,0
28054,1
28055,0
28062,0
28063,1
28066,0
28067,1
28070,1
28071,1
28078,0
28079,1
28084,1
28085,1
28086,1
28087,0
28090,0
28091,0
28092,1
28093,1
28094,0
28095,0
28098,1
28099,0
28104,1
28105,0
28106,1
28107,1
28108,0
28109,1
28122,0
28123,1
28138,0
28139,1
28140,0
28141,1
28164,1
28165,0
28178,1
28179,1
28180,0
28181,0
28182,1
28183,1
28184,0
28185,1
28186,0
28187,0
28188,0
28189,0
28190,1
28191,1
28192,0
28193,1
28194,0
28195,0
28200,1
28201,0
28206,1
28207,0
28214,1
28215,0
28220,0
28221,0
28224,0
28225,1
28230,1
28231,1
28232,0
28233,1
28234,0
28235,0
28240,1
28241,0
28246,1
28247,0
28252,1
28253,1
28254,1
28255,0
28262,1
28263,0
28274,0
28275,1
28278,1
28279,1
28282,1
28283,0
28284,0
28285,1
28294,1
28295,0
28298,1
28299,1
28302,0
28303,1
28314,0
28315,1
28316,0
28317,0
28318,1
28319,0
28330,1
28331,1
28344,1
28345,1
28350,1
28351,1
28356,0
28357,1
28358,1
28359,0
28360,1
28361,1
28362,1
28363,0
28368,0
28369,0
28374,1
28375,0
28378,0
28379,0
28386,1
28387,0
28390,0
28391,0
28392,1
28393,0
28398,1
28399,1
28406,1
28407,0
28412,0
28413,1
28414,1
28415,1
28422,1
28423,0
28424,0
28425,0
28434,0
28435,0
28442,1
28443,0
28452,0
28453,0
28456,1
28457,1
28460,0
28461,0
28466,0
28467,0
28468,0
28469,0
28470,1
28471,0
28474,1
28475,1
28486,1
28487,0
28496,0
28497,1
28504,1
28505,1
28506,0
28507,1
28516,1
28517,1
28518,0
28519,0
28520,0
28521,0
28522,1
28523,1
28526,0
28527,1
28530,1
28531,1
28536,0
28537,0
28550,1
28551,0
28572,1
28573,0
28576,1
28577,1
28580,1
28581,1
28584,0
28585,0
28596,1
28597,1
28604,0
28605,1
28610,1
28611,1
28612,1
28613,1
28618,0
28619,0
28620,0
28621,0
28626,1
28627,0
28628,0
28629,0
28632,0
28633,0
28634,1
28635,0
28636,1
28637,1
28642,1
28643,0
28646,0
28647,0
28648,1
28649,1
28652,1
28653,1
28654,0
28655,1
28656,0
28657,1
28658,0
28659,1
28672,0
28673,0
28674,1
28675,0
28684,1
28685,1
28688,0
28689,0
28690,0
28691,1
28692,0
28693,1
28710,1
28711,0
28722,0
28723,0
28730,1
28731,0
28736,0
28737,0
28738,1
28739,0
28744,1
28745,1
28746,0
28747,1
28752,0
28753,0
28764,0
28765,1
28770,1
28771,1
28772,1
28773,1
28774,1
28775,0
28778,1
28779,1
28784,0
28785,1
28792,0
28793,1
28794,1
28795,0
28798,1
28799,0
28800,1
28801,0
28802,1
28803,1
28804,1
28805,1
28810,0
28811,1
28818,1
28819,1
28820,0
28821,0
28826,0
28827,0
28830,0
28831,1
28832,0
28833,0
28834,1
28835,1
28838,1
28839,0
28850,0
28851,0
28852,1
28853,0
28866,0
28867,0
28876,0
28877,0
28878,1
28879,1
28892,1
28893,1
28898,1
28899,1
28904,1
28905,1
28912,1
28913,0
28916,1
28917,0
28930,1
28931,1
28936,0
28937,0
28946,1
28947,1
28952,0
28953,0
28954,0
28955,0
28956,0
28957,1
28974,0
28975,1
28990,1
28991,0
28992,1
28993,1
28998,1
28999,1
29000,1
29001,1
29010,1
29011,1
29022,1
29023,1
29024,1
29025,0
29026,1
29027,1
29038,0
29039,0
29040,0
29041,1
29048,0
29049,0
29050,1
29051,0
29052,1
29053,1
29054,0
29055,1
29058,1
29059,1
29062,1
29063,1
29064,0
29065,1
29078,0
29079,0
29080,1
29081,0
29082,0
29083,1
29084,0
29085,0
29086,1
29087,1
29088,0
29089,0
29098,0
29099,1
29100,0
29101,0
29106,0
29107,1
29116,1
29117,0
29118,0
29119,1
29120,0
29121,0
29122,0
29123,0
29128,0
29129,0
29134,1
29135,0
29136,0
29137,1
29142,0
29143,1
29144,1
29145,1
29152,0
29153,1
29156,0
29157,1
29158,0
29159,0
29164,1
29165,1
29168,0
29169,0
29172,0
29173,0
29180,1
29181,0
29202,0
29203,0
29206,1
29207,0
29208,1
29209,0
29210,0
29211,0
29212,1
29213,0
29220,0
29221,0
29226,0
29227,0
29232,1
29233,0
29234,0
29235,0
29236,0
29237,0
29240,0
29241,0
29244,0
29245,0
29262,0
29263,0
29266,1
29267,0
29272,1
29273,1
29284,1
29285,0
29296,0
29297,1
29302,1
29303,1
29306,0
29307,0
29310,1
29311,1
29340,0
29341,0
29352,0
29353,1
29356,0
29357,0
29360,1
29361,0
29363,1
29382,1
29383,0
29386,0
29387,1
29388,1
29389,0
29398,1
29399,0
29402,0
29403,0
29410,0
29411,1
29414,0
29415,1
29418,1
29419,1
29424,0
29425,1
29428,0
29429,0
29432,1
29433,1
29440,1
29441,1
29458,0
29459,0
29466,0
29467,0
29478,1
29479,1
29482,1
29483,1
29488,1
29489,1
29492,1
29493,0
29504,0
29505,1
29526,0
29527,1
29528,1
29529,0
29530,1
29531,1
29534,1
29535,0
29538,1
29539,0
29558,1
29559,0
29560,1
29561,0
29568,1
29569,1
29574,1
29575,1
29582,0
29583,0
29584,0
29585,0
29590,0
29591,1
29592,0
29593,0
29598,1
29599,1
29604,0
29605,1
29610,1
29611,0
29612,1
29613,0
29614,0
29615,0
29624,0
29625,0
29628,0
29629,0
29632,1
29633,1
29638,0
29639,1
29640,1
29641,1
29652,0
29653,1
29654,1
29655,1
29658,0
29659,0
29660,0
29661,1
29670,0
29671,0
29682,0
29683,0
29684,0
29685,0
29700,0
29701,0
29704,1
29705,0
29712,1
29713,0
29716,1
29717,1
29722,0
29723,0
29724,0
29725,1
29728,0
29729,0
29730,0
29731,1
29744,1
29745,0
29760,0
29761,0
29768,0
29769,1
29770,0
29771,0
29772,0
29773,0
29784,0
29785,1
29788,1
29789,1
29796,1
29797,0
29798,0
29799,1
29808,1
29809,1
29812,0
29813,0
29820,1
29821,1
29824,0
29825,0
29828,0
29829,0
29830,1
29831,1
29834,0
29835,1
29842,1
29843,1
29844,0
29845,0
29848,1
29849,0
29860,0
29861,1
29876,0
29877,0
29880,1
29881,0
29886,0
29887,0
29888,1
29889,0
29896,1
29897,0
29906,0
29907,0
29908,0
29909,1
29916,1
29917,1
29920,1
29921,0
29924,0
29925,0
29926,1
29927,0
29928,1
29929,1
29932,1
29933,0
29934,0
29935,0
29936,0
29937,1
29938,0
29939,1
29940,1
29941,1
29944,0
29945,1
29946,1
29947,1
29952,0
29953,0
29966,0
29967,0
29974,1
29975,0
29980,1
29981,1
29982,0
29983,0
29984,0
29985,0
29988,1
29989,0
30000,0
30001,1
30012,0
30013,1
30032,0
30033,1
30042,1
30043,0
30046,1
30047,0
30048,1
30049,1
30050,0
30051,1
30054,1
30055,0
30058,1
30059,1
30074,0
30075,0
30078,1
30079,0
30084,1
30085,0
30086,1
30087,1
30098,0
30099,1
30100,1
30101,0
30104,1
30105,0
30106,0
30107,1
30112,1
30113,0
30124,1
30125,0
30128,0
30129,0
30142,1
30143,0
30148,0
30149,0
30150,0
30151,1
30154,1
30155,0
30158,0
30159,0
30160,1
30161,0
30164,1
30165,1
30168,0
30169,0
30182,1
30183,1
30190,1
30191,1
30194,1
30195,0
30196,1
30197,0
30202,0
30203,0
30214,1
30215,0
30216,0
30217,1
30226,1
30227,0
30232,0
30233,0
30242,0
30243,1
30244,1
30245,0
30250,0
30251,0
30266,0
30267,0
30272,0
30273,1
30278,1
30279,1
30280,1
30281,1
30282,0
30283,0
30284,0
30285,0
30290,1
30291,1
30298,0
30299,0
30300,1
30301,0
30302,1
30303,1
30308,0
30309,0
30312,0
30313,1
30314,1
30315,0
30316,0
30317,0
30318,1
30319,0
30320,0
30321,1
30334,1
30335,1
30342,1
30343,0
30346,1
30347,0
30352,1
30353,0
30358,0
30359,0
30360,1
30361,1
30368,0
30369,0
30370,1
30371,0
30386,0
30387,1
30388,1
30389,0
30390,1
30391,0
30396,1
30397,0
30406,0
30407,0
30408,1
30409,0
30416,0
30417,0
30418,1
30419,1
30422,1
30423,1
30424,1
30425,1
30428,0
30429,1
30432,1
30433,0
30438,1
30439,1
30442,0
30443,0
30454,0
30455,0
30456,1
30457,1
30458,0
30459,0
30484,0
30485,0
30492,0
30493,0
30510,1
30511,1
30512,0
30513,0
30518,0
30519,1
30530,0
30531,1
30542,1
30543,0
30548,0
30549,0
30552,0
30553,1
30558,0
30559,1
30562,0
30563,0
30564,0
30565,0
30570,1
30571,0
30574,1
30575,0
30578,1
30579,1
30584,0
30585,0
30586,0
30587,0
30602,1
30603,1
30608,1
30609,0
30612,1
30613,0
30614,1
30615,0
30616,1
30617,1
30618,0
30619,1
30628,0
30629,1
30640,0
30641,0
30644,1
30645,0
30646,1
30647,0
30648,1
30649,0
30652,0
30653,0
30662,0
30663,0
30666,1
30667,1
30670,1
30671,0
30674,1
30675,1
30680,1
30681,0
30684,0
30685,1
30686,1
30687,1
30690,1
30691,1
30692,1
30693,1
30696,0
30697,0
30700,1
30701,1
30702,0
30703,1
30710,1
30711,0
30712,0
30713,1
30726,1
30727,1
30734,1
30735,0
30742,1
30743,0
30744,1
30745,0
30748,1
30749,0
30758,0
30759,1
30760,1
30761,0
30766,0
30767,0
30768,1
30769,0
30778,0
30779,1
30792,0
30793,1
30798,0
30799,1
30802,1
30803,1
30804,1
30805,1
30806,1
30807,0
30810,0
30811,1
30812,1
30813,1
30822,0
30823,0
30826,1
30827,1
30838,0
30839,1
30840,1
30841,1
30842,0
30843,1
30854,0
30855,0
30862,1
30863,0
30868,1
30869,0
30878,1
30879,0
30884,0
30885,1
30896,1
30897,0
30900,0
30901,1
30902,0
30903,0
30906,0
30907,0
30912,0
30913,0
30914,0
30915,1
30918,1
30919,0
30928,0
30929,0
30930,1
30931,0
30932,1
30933,0
30936,1
30937,0
30944,0
30945,0
30946,1
30947,1
30950,0
30951,0
30952,0
30953,0
30958,0
30959,0
30964,1
30965,1
30966,0
30967,0
30968,1
30969,1
30970,1
30971,0
30982,1
30983,0
30992,0
30993,1
30996,1
30997,0
30998,1
30999,0
31000,0
31001,1
31002,0
31003,0
31006,0
31007,0
31014,0
31015,1
31016,0
31017,1
31026,0
31027,0
31028,0
31029,0
31040,1
31041,1
31052,0
31053,1
31060,0
31061,0
31068,0
31069,0
31072,0
31073,1
31074,0
31075,0
31080,0
31081,1
31098,0
31099,0
31102,0
31103,0
31104,1
31105,0
31108,0
31109,1
31118,0
31119,0
31128,0
31129,1
31136,1
31137,0
31142,0
31143,1
31144,0
31145,1
31146,1
31147,0
31148,0
31149,0
31158,0
31159,0
31164,1
31165,1
31178,1
31179,0
31188,0
31189,0
31190,0
31191,0
31196,1
31197,1
31214,1
31215,1
31224,1
31225,1
31230,1
31231,0
31242,1
31243,0
31244,0
31245,1
31248,1
31249,1
31256,1
31257,0
31262,1
31263,0
31268,0
31269,0
31270,1
31271,1
31272,0
31273,1
31292,1
31293,1
31294,0
31295,0
31300,1
31301,0
31310,1
31311,1
31312,1
31313,1
31316,0
31317,0
31318,0
31319,0
31320,1
31321,1
31330,1
31331,1
31332,0
31333,1
31334,1
31335,1
31338,0
31339,0
31346,0
31347,0
31348,1
31349,1
31350,1
31351,1
31364,0
31365,0
31368,1
31369,0
31372,0
31373,1
31376,1
31377,1
31378,1
31379,0
31382,0
31383,1
31384,0
31385,1
31400,1
31401,0
31404,1
31405,0
31406,0
31407,1
31416,1
31417,0
31422,1
31423,0
31424,0
31425,0
31426,1
31427,0
31430,0
31431,0
31434,0
31435,1
31442,1
31443,0
31446,1
31447,0
31452,1
31453,0
31454,0
31455,0
31456,1
31457,1
31462,1
31463,0
31466,1
31467,0
31476,1
31477,0
31480,0
31481,0
31484,0
31485,0
31486,0
31487,0
31496,1
31497,0
31500,1
31501,1
31516,0
31517,0
31530,0
31531,0
31542,1
31543,0
31548,0
31549,0
31554,1
31555,0
31570,0
31571,0
31582,1
31583,0
31586,0
31587,0
31594,0
31595,1
31596,1
31597,1
31604,0
31605,1
31606,1
31607,0
31608,1
31609,0
31612,1
31613,1
31616,1
31617,0
31618,0
31619,0
31622,1
31623,0
31626,0
31627,0
31628,1
31629,1
31644,1
31645,0
31646,1
31647,0
31650,1
31651,1
31652,1
31653,0
31662,0
31663,0
31668,1
31669,0
31672,0
31673,0
31674,0
31675,0
31676,1
31677,0
31686,0
31687,0
31688,1
31689,1
31690,0
31691,1
31692,1
31693,0
31710,0
31711,0
31712,0
31713,0
31718,0
31719,1
31720,0
31721,0
31730,1
31731,1
31736,1
31737,0
31748,0
31749,0
31754,0
31755,1
31760,0
31761,0
31762,1
31763,0
31766,0
31767,1
31770,1
31771,1
31776,0
31777,0
31780,0
31781,1
31782,0
31783,0
31786,0
31787,0
31788,1
31789,1
31816,1
31817,0
31828,1
31829,1
31840,1
31841,1
31846,0
31847,0
31850,0
31851,1
31854,0
31855,0
31856,1
31857,0
31860,1
31861,1
31864,0
31865,0
31866,0
31867,0
31872,1
31873,0
31878,0
31879,0
31902,1
31903,0
31908,0
31909,1
31924,0
31925,0
31926,1
31927,1
31934,0
31935,1
31936,0
31937,0
31938,1
31939,1
31940,1
31941,0
31942,0
31943,0
31954,0
31955,0
31966,1
31967,0
31970,1
31971,1
31974,1
31975,0
31982,1
31983,1
32000,0
32001,1
32002,1
32003,0
32008,1
32009,0
32012,1
32013,0
32016,1
32017,1
32030,1
32031,1
32032,0
32033,1
32034,1
32035,0
32050,0
32051,1
32052,1
32053,0
32062,0
32063,0
32070,1
32071,1
32078,1
32079,0
32082,1
32083,0
32084,0
32085,0
32088,1
32089,1
32094,0
32095,1
32100,0
32101,0
32108,0
32109,0
32112,0
32113,0
32116,0
32117,0
32120,0
32121,1
32124,0
32125,1
32134,0
32135,1
32136,0
32137,1
32140,1
32141,1
32150,1
32151,1
32156,1
32157,0
32162,0
32163,1
32176,0
32177,0
32180,1
32181,1
32188,0
32189,1
32192,0
32193,0
32196,1
32197,0
32206,0
32207,0
32210,1
32211,0
32212,0
32213,1
32218,0
32219,1
32226,0
32227,1
32230,1
32231,0
32232,1
32233,0
32244,0
32245,0
32256,0
32257,1
32276,0
32277,0
32278,0
32279,1
32290,1
32291,1
32298,0
32299,0
32300,0
32301,0
32302,0
32303,0
32304,0
32305,0
32308,1
32309,1
32316,0
32317,1
32318,1
32319,1
32324,0
32325,0
32330,1
32331,0
32334,0
32335,0
32340,1
32341,0
32342,0
32343,0
32358,1
32359,0
32360,0
32361,0
32374,1
32375,0
32380,1
32381,1
32382,1
32383,1
32404,0
32405,1
32408,1
32409,0
32420,1
32421,0
32430,1
32431,0
32440,1
32441,1
32444,1
32445,0
32446,0
32447,0
32456,1
32457,0
32458,1
32459,0
32460,1
32461,1
32466,0
32467,0
32470,0
32471,1
32472,0
32473,0
32478,1
32479,0
32482,1
32483,1
32486,0
32487,0
32492,0
32493,1
32498,0
32499,1
32502,0
32503,0
32516,0
32517,1
32518,0
32519,0
32520,0
32521,1
32524,0
32525,0
32530,0
32531,0
32534,0
32535,1
32538,0
32539,0
32546,0
32547,1
32548,1
32549,1
32554,0
32555,1
32556,1
32557,1
32572,0
32573,1
32574,0
32575,1
32576,1
32577,0
32588,0
32589,0
32590,0
32591,0
32592,0
32593,1
32594,1
32595,1
32596,0
32597,1
32598,0
32599,1
32600,0
32601,1
32604,1
32605,0
32616,0
32617,0
32620,1
32621,1
32628,1
32629,0
32632,1
32633,1
32634,1
32635,0
32636,1
32637,0
32651,1
32660,1
32661,0
32662,1
32663,0
